,Title,Content,Url
102,Castelnuovo del Garda,"Razed to the ground by Emperor Barbarossa in the 12th century, it was renamed ""Castrum Novum"" following the construction of a new fortress in 1150, previously known as ""Beneventum"". In 1860 it was hit by a ferocious plague which decimated the population and, having passed under the dominion of numerous families, from 1867 it was called Castelnuovo di Verona and then became Castelnuovo del Garda in 1970. Extending among the morainic hills of Garda, it overlooks the lake with three beaches: Campanello, Gasparina and Ronchi on which there is the largest theme park in Italy: Gardaland.

HOW TO GET TO CASTELNUOVO DEL GARDA

By car from the A4 motorway, the nearest toll booth is Peschiera del Garda. From the A22 motorway, take the Affi exit.
By bus it is possible to reach Castelnuovo with the ATV line 164 from Verona.

WHAT TO SEE IN CASTELNUOVO DEL GARDA

CASTELNUOVO CASTLE

where the village regained strength and life…

THE CHURCH OF SANTA MARIA

Via Castello 25

THE MONUMENT TO THE MARTYRS

at the Church of Santa Maria…

THE VENETIAN VILLAS

you can visit some of them…

BEACHES

best known and most popular…

WHERE TO EAT IN CASTELNUOVO DEL GARDA

Restaurants

Locanda Bella Italia – Via Filiselle 16
Pina Restaurant – Via Stazione 85
Millennium Pizzeria Restaurant – Via XI Aprile 1848 25
La Torre Food & Sport – Via Oregolo 10
Trattoria al Morar – Via Derna

Pizzerias

Pizzeria Tiziano – Via Gaio 29
Pizzeria Al Casal – Via Cattaneo 12
Pizzeria Trattoria Da Guli – Via Zuccotti 51
Pizzeria Pit Stop 2.0 – Via Manzoni 23
Pizzeria Spzzati – Via Alberto Montini 2

Bars and ice cream parlors

Cafe Luxor – Via XI Aprile 1848
Penultimate Drink – Via Marconi 27
Eoliana Ice Cream Pastry Shop – Via XI Aprile 1848 29
Fiaschetteria El Manegheto – Via Marconi 20
Magic Bar & Cucina – Via Milano 21

WHERE TO SLEEP IN CASTELNUOVO DEL GARDA

Hotel

Gardaland Magic Hotel – Via Palù 1
Corte Malaspina – Via Pastrengo
Mod 05 Living Hotel– Via Modigliani 5
Garda Relais – Via Milano 77
Hotel Campanello – Via Campanello 7

Residences and Apartments

Belvedere Village – Via Giovanni Paolo II
Vanda Luxury House– Via Valbruna 9
MeM House Apartment – Via Solferino 19
Moro dal Castel Apartments – Via Roma 30/32
Casa Piè di Castello – Via Umberto I 51

Bed & Breakfast e Agriturismi

B&B I Germani – Via Mantovana 64
Agriturismo Le Fornase – Via Derna 5
Agriturismo Cà' Vecia – Località Ferrari 1
Agriturismo Anna Caterina – Via Crosara 4
Agriturismo Casa Pezzo – Via Colombara

Guest house

GardaBeds– Via Testi 19
Spagnoi Rooms – Via Spagnoi 16
Porticciolo guest house – Via Campanello 28
Nest Guesthouse – Via Magellano 26

Campsites

Gasparina Village– Via Gasparina 7/a
Agricamping Corte Pianton – Via Peschiera 63

EXPERIENCES IN CASTELNUOVO DEL GARDA

GARDALAND:https://www.gardaland.it/
GARDALAND SEA LIFE ACQUARIUM:https://www.gardaland.it/esplora-gardaland/sea-life-aquarium/
WINE TASTING: https://giovannatantini.it/esperienze-degustazione-vini/
CULINARY EXPERIENCES: https://cesarine.com/it/search/castelnuovo-del-garda
SPORT:
DIVING: https://atis-diving-club.business.site/
GOLF: https://golfclubparadiso.it/

EVENTS IN CASTELNUOVO DEL GARDA

GRAPE FESTIVAL: in September
FLAG DAY: third Sunday of June

",https://www.visitverona.net/visitverona/castelnuovo-del-garda/
103,The Scaliger Castle and the city walls,"The walls dating back to the early Middle Ages were built to protect the municipality and are linked to the history of Rome which had renamed the village as Lacisium. The castle, however, was built in the 14th century and, following the domination of the Serenissima, it was sold by the Austrians to a private citizen. Today it is still privately owned and can only be visited from the outside.

",https://www.visitverona.net/visitverona/il-castello-scaligero-e-la-cinta-muraria/
104,Church of San Nicolò,"The church of San Nicolò is located in the old port of Lazise and was built towards the end of the 12th century in honor of San Nicolò, patron saint of sailors and fishermen. In 1879 the church was closed due to its state of decay and was reopened only in 1953, when the municipality of Lazise decided to restore it and reopen it for worship, dedicating it to the memory of the fallen of Lazise.

",https://www.visitverona.net/visitverona/chiesa-di-san-nicolo/
105,The Venetian customs,"The Dogana Veneta is a famous building from the 1300s that stands in the main square of Lazise. Built in the Venetian era, it was a place of transit for goods between the Lombardy region and the Republic of Venice, while today it is home to important conferences, meetings, dinners and social events of all kinds.
website: https://www.doganaveneta.it/

",https://www.visitverona.net/visitverona/la-dogana-veneta/
106,Lazise lakeside,"The lakefront of Lazise is known for the wavy paving that recalls the waves of the lake and is excellent for a relaxing or romantic walk overlooking the lake.

",https://www.visitverona.net/visitverona/lungolago-di-lazise/
107,Bardolino lakeside,"The Bardolino lakefront is a romantic pedestrian avenue that runs along the lake where you can walk or cycle on the cycle path south to Lazise or north, in the opposite direction, to Garda or Punta San Vigilio.

",https://www.visitverona.net/visitverona/lungolago-di-bardolino/
108,Church of San Severo,"The Church of San Martino Vescovo is one of the oldest places of worship in the Diocese of Verona. It is located in the historic center of Peschiera del Garda, near the Venetian walls, and over the course of its history it has undergone many changes: in 1812 Napoleon transformed it into a military warehouse and subsequently into a hospital. It was then demolished and rebuilt in what is now the current church.

",https://www.visitverona.net/visitverona/chiesa-di-san-severo/
109,The city,"The village of Bardolino boasts the presence of numerous villas dating back to the 19th century, almost all enriched by splendid gardens. Between these:

1 - Villa Bottagisio and its park
2 - Villa Guerrieri
3 - Villa Bassani Raimondi
4 - Villa Giuliari-Gianfilippi
5 - Ottolenghi House
6 - Villa delle Rose
7 - Villa Marzan

",https://www.visitverona.net/visitverona/le-ville/
110,The castle of Bardolino,"The castle of Bardolino was rebuilt and enlarged by the Scaligeri family to form a single fortress to defend the towns on the lake and presents itself today as it did then in the tower, in the gates and in the layout of the streets.

",https://www.visitverona.net/visitverona/il-castello-di-bardolino/
111,The beaches of Bardolino,"The beaches of Bardolino are wonderful and frequented by both Italian and foreign tourists. Some are free while others are private and equipped. Here are some of them:

Cornicello Point

a free beach not far from the center

Lido Mirabello

beach equipped with sunbeds, umbrellas and bars where you can have lunch

Lido di Cisano

beach where there is a restaurant-bar, equipped with showers, changing rooms and also a beautiful green lawn.
website: https://www.scoutmenu.it/dettagli-locale.php?id=1447

",https://www.visitverona.net/visitverona/le-spiagge-di-bardolino/
112,The ghost village of Campo,"The ghost village of Campo is a district located in a panoramic position in the hinterland of the hills that can be reached with a small excursion starting from Castelletto di Brenzone or Prada. It is a small stone town of medieval origin surrounded by the greenery of the forest and centuries-old olive trees, which is characterized by the presence of small houses and the remains of a fortress. It was abandoned in the 19th century but recently some houses have been revalued and used as artisans' workshops or refreshment points.

",https://www.visitverona.net/visitverona/il-borgo-fantasma-di-campo/
113,Church of San Nicola in Absence,"The Church of San Nicola in Assenza was built around the 11th-12th century by Pope Adrian IV and consecrated to the cult of the bishop of Mira, protector of floods. Renovated in the modern age in neo-Gothic style, it has two fifteenth-century arches and a single nave that narrows at the height of the bell tower in a rectangular choir. Inside you can see several paintings depicting, for example, the Virgin and Child and Saints Nicholas and Anthony the Abbot placed above the altar.

",https://www.visitverona.net/visitverona/chiesa-di-san-nicola-ad-assenza/
114,the beaches of Brenzone,"the lakefront of Brenzone is approximately 12 km long and is bordered by numerous free and paid beaches located in rocky areas and therefore characterized by stones and gravel.

Castelletto di Brenzone beach - Castelletto

Free access beach a short distance from the town. Nearby you can find a windsurfing school, a bar and a restaurant. Lavesino beach

Lavesino beach - Brenzone

Free and swimmable pebble beach with clean, clear water. There are bars and restaurants nearby.

Acquafresca beach - Brenzone

Pebble beach offering a wonderful view.

",https://www.visitverona.net/visitverona/le-spiagge-di-brenzone/
115,Trimelon Island,"An islet located in front of the town, it cannot be visited but can only be admired from a boat or from the hamlet. Fortified in the 10th century during the Hungarian invasions, it was used during the First and Second World Wars as a depot for weapons and war material.

",https://www.visitverona.net/visitverona/isola-di-trimelone/
116,Madonna of the Divers,"The Madonna dei Subacquei is a 2.4 meter high iron statue located at the bottom of the lake at a depth of 18 metres.

",https://www.visitverona.net/visitverona/madonna-dei-subacquei/
117,Punta San Vigil,"Punta San Vigilio is an authentic corner of paradise on the shores of Lake Garda. The small village dates back to the 15th century, when it was created to accommodate travelers passing between the Brescia and Venetian sides of the lake. Today on the Punta there is Villa Guarienti, already inhabited in Roman times and today a splendid location for events and weddings, and the Locanda San Vigilio, a hotel and restaurant built in the 16th century and designed by the architect Sanmicheli. On the Peninsula there is also La Taverna, a small but charming bar overlooking the marina.

",https://www.visitverona.net/visitverona/punta-san-vigilio/
118,Villa Albertini with park,"Built in the second half of the 16th century by the Becelli family and renovated in the early 20th century by the Albertini counts of Prato, this spectacular villa overlooking Lake Garda is surrounded by a landscaped park that covers the entire hill behind. The latter can be visited from mid-September until Easter, by reservation only.
website: https://www.parcodeglialbertini.it/

",https://www.visitverona.net/visitverona/villa-albertini-con-parco/
119,Mermaids Bay Beach,"The Baia delle Sirene Park, located between Garda and Torri del Benaco, is an enchanting place to spend a hot summer day. Entrance is paid and the ticket includes the rental of sunbeds, umbrellas and deckchairs. Inside the park there are toilets and showers, picnic areas and two kiosks for food and drinks. Dogs are allowed.

Prices

Entry to the park costs €16 for the whole day, €13 from 2pm onwards, while from 6pm entry is free. Parking costs around €1/h. Reduced rates are available for children aged 3 to 12.
website: https://www.baiadellesirene.com/

",https://www.visitverona.net/visitverona/spiaggia-baia-delle-sirene/
120,Rocca di Garda and Hermitage of San Giorgio,"Trekking lovers can enjoy the landscape offered by the town of Garda and the lake at Rocca di Garda and then continue with a relaxing walk among olive trees and vineyards towards the Hermitage of San Giorgio. The latter dates back to the 12th century but has recently been renovated and offers visitors the opportunity to admire the Romanesque architecture.
How to get?
If you are by car you can park near the Garda cemetery and then, starting from the church of San Bernardo and following the signs first for the fortress, then for the hermitage, you can get to the hermitage itself.
SITE: http://www.eremosangiorgio.it/lang/it/

",https://www.visitverona.net/visitverona/rocca-di-garda-e-eremo-di-san-giorgio/
