,Title,Content,Url
96,Peschiera del Garda,"Peschiera del Garda è un piccolo comune del basso lago a pochi chilometri da Verona e dal famoso parco divertimenti Gardaland. La cittadina è caratterizzata da palazzi storici, ponti, canali e fortificazioni risalenti alla Repubblica di Venezia che è facilmente raggiungibile grazie alla vicina uscita dell’autostrada e alla stazione dei treni presente in paese. Peschiera del Garda offre numerose attività per i visitatori, tra cui piacevoli passeggiate lungo il porto turistico, relax sulle spiagge del lago, visite ai resti delle fortificazioni veneziane e degustazione di vini locali nei numerosi bar e ristoranti della zona. È anche un ottimo punto di partenza per visitare le vicine Verona e Venezia grazie alla sua stazione ferroviaria. 

COME ARRIVARE A PESCHIERA DEL GARDA 

Raggiungere Peschiera del Garda è molto semplice. Il centro storico si trova a meno di 3km dal casello (uscita Peschiera del Garda dell’A4). La stazione ferroviaria si trova anch’essa a poca distanza dal centro storico lungo la Milano-Venezia, una delle linee principali del nord Italia. In autobus è possibile prendere la linea ATV 164 da Verona. 

COSA VEDERE A PESCHIERA DEL GARDA 

PONTE DEI VOLTONI

Voltoni, Via Dante

PORTA VERONA

Via Venezia

CHIESA DI SAN MARTINO VESCOVO

Piazza Ferdinando di Savoia

SANTUARIO DELLA MADONNA DEL FRASSINO

Loc, Via Frassino, 4

LE SPIAGGE

da non perdere…

DOVE MANGIARE A PESCHIERA DEL GARDA 

Ristoranti 

Osteria Rivelin 4.6 – Via Milano 1
La Locanda di Noris – Località Bassana 5
Antica Arilica – Via Mantova 20
Gistrò Cucina&Pizza – Piazza Ferdinando di Savoia 2/A
Ristorante Pizzeria Il Gabbiano – Piazzetta Scaligera 1

Pizzerie 

La Plume – Via Risorgimento 1
Pizzeria Dal Mato – Via Mandella 14
La Carbonaia 4.3 – Lungolago Giuseppe Garibaldi 5
La Cometa Azzurra – Via Monte Pasubio 9
Sosta e Gusta – Via Venezia 37

Bar e Gelaterie 

Il Kiosko – Salita Tognon 18
Pappafico – Parco Catullo 3
Gelateria La Romana – Piazza S. Marco 9
La Gelateria HomeMade – Via Rocca 4

DOVE DORMIRE A PESCHIERA DEL GARDA 

Hotel 

Hotel Dori – Via Milano 5
Enjoy Garda Hotel – Via Venezia 26
Vision Hotel – Strada Bergamini 64
Hotel Acquadolce – Lungolago Garibaldi 3
Hotel Buena Onda – Peschiera del Garda – Via Marzan 25

Residence e Appartamenti 

Residence Garda Palace – Via Barbarani 7
SEI Garda Apartments – Via Monte Baldo 17B
Time to Be Luxury – Via XXX Maggio 11 Pizzetta Filanda
Wolf House – 12 Località Fornaci
Aurora Aparthotel – Via Porto Vecchio 10

Bed & Breakfast e Agriturismi 

Cascina Girolda – Strada Santa Cristina 38
Lizzarola – Località Lizzarola 3
B&B C House Rooms Lake – Piazza Ferdinando di Savoia 5 c/o Palazzo Alighieri
La Casa dei Nonni sul Garda – Via Milano 34
Casa Speri B&B – Via Tito Speri 1

Affittacamere 

La casa in paese – Via Fontana 23
Civico 29 Rooms – Via Sebino 29
Riviera Carducci Rooms – Salita Tognon 5
Villa Luisa – Via Monte Baldo 4
Il Nido degli Usignoli – Peschiera del Garda – Via Madonnina 1

Campeggi 

Camping Bella Italia – Via Bella Italia 2
Butterfly Camping Village – Lungolago Giuseppe Garibaldi
San Benedetto Camping Relais – Strada Bergamini 14 – fraz. San Benedetto
Campeggio del Garda – Lungo Lago Garibaldi 15
Camping Bergamini – Strada Bergamini 51 – S. Benedetto di Lugana

ESPERIENZE A PESCHIERA DEL GARDA 

TOUR IN BARCA: https://www.gardavoyager.com/it
TOUR IN SCOOTER: https://www.motoragazzi.com/tours_peschiera/
TOUR IN BICI: https://gardabikeland.com/tour/
SPORT ACQUATICI: SUP: https://www.supexperiencegardalake.com/
GOLF: https://www.golfresidencepeschiera.it/

EVENTI A PESCHIERA DEL GARDA 

PALIO DELLE MURA: torneo sull’acqua che si tiene il primo weekend dopo ferragosto.
SAN MARTINO: in onore del Santo Patrono si tengono ogni anno, nel mese di novembre, tre giorni di festeggiamenti. Per il Gran Finale l’11 del mese, giorno del patrono, si tiene uno spettacolo piromusicale sul canale di mezzo e l’incendio dei Voltoni, il ponte del ‘500 che lo attraversa.
",https://www.visitverona.net/visitverona/peschiera-del-garda/
97,Castello Scaligero e la cinta muraria,"Le mura risalenti all’alto Medioevo furono costruite per proteggere il Comune e sono legate alla storia di Roma che aveva ribattezzato il Borgo come Lacisium. Il castello invece, venne costruito nel XIV secolo e, a seguito della dominazione della Serenissima, fu venduto dagli austriaci a un cittadino privato. Oggi risulta ancora essere di proprietà privata e può essere visitato solo dall’esterno. 
",https://www.visitverona.net/visitverona/castello-scaligero-cinta-muraria/
98,Castello Scaligero,"La costruzione della prima fortezza risale al I sec. a.C. ai tempi dei romani.
Verso il XIV secolo Antonio Della Scala rafforzò le difese del porto, creando una darsena fortificata e innalzò il Castello sulle rovine di una struttura preesistente.
Oggi è visitabile e all’interno è stato allestito un Museo etnografico che racconta la cultura di Torri del Benaco e della zona nord del Lago. La maggiore attrazione è la serra di agrumi risalente al 1760 posta sul lato meridionale che è praticamente l’unica aperta al pubblico su tutto il lago.
È possibile anche passeggiare per i camminamenti e godere di un magnifico panorama sul lago. 
SITO: http://www.museodelcastelloditorridelbenaco.it/ 
PREZZI
Intero: 5€, ridotto o card (gruppi, ragazzi scuole superiori, anziani) 3€, bambini 6-14 anni 1€, gruppo famiglia (2 adulti e 2 bambini): 10€

ORARI
Dal 01 aprile al 15 giugno: 9:30 – 12:30, 14:30 – 18,30
Dal 16 giugno al 15 settembre: 9:30 – 13:00, 16:30 – 19:30
Dal 16 settembre al 31 ottobre: 9:30 – 12:30, 14:30 – 18:00
",https://www.visitverona.net/visitverona/castello-scaligero-torri-del-benaco/
99,Incisioni rupestri di Crero,"Le incisioni rupestri del Garda sono distribuite su tutto il territorio di Torri del Benaco, ma le concentrazioni più importanti si hanno nella zona di Crero e nei pressi di Brancolino. Si possono osservare almeno 250 rocce e 3.000 figure catalogate non solo a Torri del Benaco ma anche a San Zeno, Costermano e Malcesine. 
Come arrivare:
Per scoprire le incisioni della zona di Crero si consiglia di lasciare la macchina a Torri del Benaco e poi proseguire a piedi lungo la mulattiera che conduce alla contrada di Coi.
Per raggiungere Brancolino è preferibile lasciare la macchina a San Vigilio e percorrere a piedi la strada dei Castèj, un tempo l’unica via che collegava Torri e Garda.
(Fonti: gardaconcierge.com e visitgarda.com )
",https://www.visitverona.net/visitverona/incisioni-rupestri-di-crero-torri-del-benaco/
100,Torri del Benaco,"COME ARRIVARE A TORRI DEL BENACO 

In auto dall’Autostrada A22 uscire al casello Affi, direzione Bardolino, Garda e Malcesine. Da Ovest:
Autostrada A4, uscita Peschiera, direzione SS249 Peschiera, Bardolino, Garda e Malcesine.
In autobus prendere la linea ATV 165 da Verona. 
",https://www.visitverona.net/visitverona/torri-del-benaco/
101,Palazzo dei Capitani,"Situato vicino al porto di Malcesine, il palazzo realizzato in stile gotico e veneziano, è stato eretto tra il XIII e il XIV secolo dagli Scaligeri.
Oggi è sede del Municipio e della biblioteca comunale, il suo piano terra e il suo magnifico giardino sono aperti al pubblico. Il primo piano, invece, è aperto al pubblico per eventi come conferenze, concerti e matrimoni. 
SITO: https://www.comunemalcesine.it/il-palazzo-dei-capitani 
",https://www.visitverona.net/visitverona/palazzo-dei-capitani-malcesine/
102,Castelnuovo del Garda,"Raso al suolo dall’imperatore Barbarossa nel XII secolo, venne rinominato “Castrum Novum” a seguito della realizzazione di una nuova fortezza nel 1150, precedentemente era conosciuto come “Beneventum”. Nel 1860 fu colpito da una feroce peste che decimò la popolazione e, passato sotto il dominio di numerose famiglie, dal 1867 si chiamò Castelnuovo di Verona per poi diventare Castelnuovo del Garda nel 1970. Esteso tra le colline moreniche del Garda, si affaccia sul lago con tre lidi: Campanello, Gasparina e Ronchi sul quale è presente il parco tematico più grande d’Italia: Gardaland. 

COME ARRIVARE A CASTELNUOVO DEL GARDA 

In auto dall’autostrada A4, il casello più vicino è quello di Peschiera del Garda. Dall’Autostrada A22 prendere invece l’uscita Affi.
In autobus è possibile raggiungere Castelnuovo con la linea ATV 164 da Verona. 

COSA VEDERE A CASTELNUOVO DEL GARDA 

CASTELLO DI CASTELNUOVO

dove il borgo riprese forza e vita…

LA CHIESA DI SANTA MARIA

Via Castello 25

IL MONUMENTO AI MARTIRI

presso la Chiesa di Santa Maria…

LE VILLE VENETE

è possibile visitarne alcune…

SPIAGGE

più conosciute e frequentate…

DOVE MANGIARE A CASTELNUOVO DEL GARDA 

Ristoranti 

Locanda Bella Italia– Via Filiselle 16
Ristorante Pina– Via Stazione 85
Ristorante Pizzeria Millennium – Via XI Aprile 1848 25
La Torre Food & Sport – Via Oregolo 10
Trattoria al Morar– Via Derna

Pizzerie 

Pizzeria Tiziano– Via Gaio 29
Pizzeria Al Casal– Via Cattaneo 12
Pizzeria Trattoria Da Guli– Via Zuccotti 51
Pizzeria Pit Stop 2.0– Via Manzoni 23
Pizzeria Spizzati – Via Alberto Montini 2

Bar e Gelaterie 

Cafe’ Luxor– Via XI Aprile 1848
Penultimo Drink – Via Marconi 27
Pasticceria Gelateria Eoliana– Via XI Aprile 1848 29
Fiaschetteria El Manegheto– Via Marconi 20
Magic Bar & Cucina – Via Milano 21

DOVE DORMIRE A CASTELNUOVO DEL GARDA 

Hotel 

Gardaland Magic Hotel – Via Palù 1
Corte Malaspina– Via Pastrengo
Mod 05 Living Hotel– Via Modigliani 5
Garda Relais– Via Milano 77
Hotel Campanello– Via Campanello 7

Residence e Appartamenti 

Belvedere Village– Via Giovanni Paolo II
Vanda Luxury House– Via Valbruna 9
MeM House Apartment – Via Solferino 19
Moro dal Castel Apartments – Via Roma 30/32
Casa Piè di Castello – Via Umberto I 51

Bed & Breakfast e Agriturismi 

B&B I Germani– Via Mantovana 64
Agriturismo Le Fornase – Via Derna 5
Agriturismo Cà’ Vecia – Località Ferrari 1
Agriturismo Anna Caterina– Via Crosara 4
Agriturismo Casa Pezzo– Via Colombara

Affittacamere 

GardaBeds– Via Testi 19
Spagnoi Rooms– Via Spagnoi 16
Affittacamere Porticciolo– Via Campanello 28
Nest Guesthouse – Via Magellano 26

Campeggi 

Gasparina Village– Via Gasparina 7/a
Agricamping Corte Pianton– Via Peschiera 63

ESPERIENZE A CASTELNUOVO DEL GARDA 

GARDALAND:https://www.gardaland.it/
GARDALAND SEA LIFE ACQUARIUM:https://www.gardaland.it/esplora-gardaland/sea-life-aquarium/
DEGUSTAZIONE VINI: https://giovannatantini.it/esperienze-degustazione-vini/
ESPERIENZE CULINARIE: https://cesarine.com/it/search/castelnuovo-del-garda
SPORT:
DIVING: https://atis-diving-club.business.site/
GOLF: https://golfclubparadiso.it/

EVENTI A CASTELNUOVO DEL GARDA 

FESTA DELL’UVA: a settembre
FESTA DELLA BANDIERA: terza domenica di giugno
",https://www.visitverona.net/visitverona/castelnuovo-del-garda/
103,Il Castello scaligero e la cinta muraria,"Le mura risalenti all’alto Medioevo furono costruite per proteggere il Comune e sono legate alla storia di Roma che aveva ribattezzato il Borgo come Lacisium. Il castello invece, venne costruito nel XIV secolo e, a seguito della dominazione della Serenissima, fu venduto dagli austriaci a un cittadino privato. Oggi risulta ancora essere di proprietà privata e può essere visitato solo dall’esterno. 
",https://www.visitverona.net/visitverona/il-castello-scaligero-e-la-cinta-muraria/
104,Chiesa di san nicolò,"La chiesa di San Nicolò si trova presso il porto vecchio di Lazise e venne costruita verso la fine del XII secolo in onore di San Nicolò, patrono di marinai e pescatori. Nel 1879 la chiesa venne chiusa a causa del suo stato di degrado e fu riaperta solo nel 1953, quando il comune di Lazise decise di restaurarla e riaprirla al culto, dedicandola alla memoria dei caduti di Lazise. 
",https://www.visitverona.net/visitverona/chiesa-di-san-nicolo/
105,La dogana veneta,"La Dogana Veneta è un celebre edificio del 1300 che sorge nella piazza principale di Lazise. Costruito in epoca veneziana, era un luogo di transito merci tra la regione Lombardia e la Repubblica di Venezia, mentre oggi è sede di importanti congressi, meeting, cene ed eventi mondani di ogni tipo. 
sito web: https://www.doganaveneta.it/
",https://www.visitverona.net/visitverona/la-dogana-veneta/
106,Lungolago di lazise,"Il lungolago di Lazise è conosciuto per la pavimentazione ondulata che richiama le onde del lago ed è ottimo per una passeggiata rilassante o romantica vista lago. 
",https://www.visitverona.net/visitverona/lungolago-di-lazise/
107,Lungolago di bardolino,"Il lungolago di Bardolino è un romantico viale pedonale che costeggia il lago dove passeggiare o pedalare sulla pista ciclabile a sud fino a Lazise oppure a nord, nella direzione opposta, fino a Garda o Punta San Vigilio. 
",https://www.visitverona.net/visitverona/lungolago-di-bardolino/
108,Chiesa di san severo,"La Chiesa di San Martino Vescovo è uno dei luoghi di culto più antichi della Diocesi di Verona. Si trova nel centro storico di Peschiera del Garda, vicino alle mura veneziane, e nel corso della sua storia ha subito molte modifiche: nel 1812 Napoleone la trasformò in un magazzino militare e successivamente in un ospedale. Venne poi demolita e ricostruita in quella che oggi è l’attuale chiesa. 
",https://www.visitverona.net/visitverona/chiesa-di-san-severo/
109,Le ville,"Il borgo di Bardolino vanta la presenza di numerose ville risalenti al XIX secolo quasi tutte arricchite da splendidi giardini. Tra queste: 

1 - Villa Bottagisio e il suo parco 
2 - Villa Guerrieri 
3 - Villa Bassani Raimondi 
4 - Villa Giuliari-Gianfilippi 
5 - Casa Ottolenghi 
6 - Villa delle Rose 
7 - Villa Marzan 
",https://www.visitverona.net/visitverona/le-ville/
110,Il castello di bardolino,"Il castello di Bardolino fu ricostruito e allargato dagli Scaligeri fino a costituire un unico fortilizio a difesa dei paesi sul Lago e si presenta oggi come allora nella torre, nelle porte e nell’andamento delle strade. 
",https://www.visitverona.net/visitverona/il-castello-di-bardolino/
111,Le spiagge di bardolino,"Le spiagge di Bardolino sono stupende e frequentate sia da turisti italiani che stranieri. Alcune sono libere mentre altre sono private e attrezzate. Eccone di seguito alcune: 

Punta Cornicello 

una spiaggia libera non lontana dal centro 

Lido Mirabello 

spiaggia attrezzata con lettini, ombrelloni e bar in cui è possibile pranzare 

Lido di Cisano 

spiaggia in cui è presente un risto-bar, attrezzata con docce, spogliatoi e anche un bel prato verde. 
sito web: https://www.scoutmenu.it/dettagli-locale.php?id=1447
",https://www.visitverona.net/visitverona/le-spiagge-di-bardolino/
112,Il borgo fantasma di campo,"Il borgo fantasma di Campo è una contrada situata in una posizione panoramica nell’entroterra delle colline raggiungibile con una piccola escursione partendo da Castelletto di Brenzone o da Prada. Si tratta di un piccolo paese in pietra di origine medievale circondato dal verde del bosco e degli ulivi secolari, che si caratterizza per la presenza delle casette e i resti di una rocca. Fu abbandonato nell’800 ma di recente alcune case sono state rivalutate e adibite a botteghe di artigiani o punti ristoro. 
",https://www.visitverona.net/visitverona/il-borgo-fantasma-di-campo/
113,Chiesa di san nicola ad assenza,"La Chiesa di San Nicola ad Assenza fu costruita intorno all’XI-XII secolo ad opera del pontefice Adriano IV e consacrata al culto del vescovo di Mira, protettore delle inondazioni. Ristrutturata in età moderna in stile neogotico, presenta due arconi del Quattrocento e un’unica navata che si restringe all’altezza del campanile in coro rettangolare. Al suo interno sono visibili diversi dipinti raffiguranti, ad esempio, la Vergine col bambino e i Santi Nicola e Antonio Abate posto sopra l’altare. 
",https://www.visitverona.net/visitverona/chiesa-di-san-nicola-ad-assenza/
114,le spiagge di brenzone,"il lungolago di Brenzone è di circa 12 km ed è costeggiato da numerose spiaggette sia libere che a pagamento situate nelle zone scogliose e per questo caratterizzate da sassi e ghiaia. 

Spiaggia Castelletto di Brenzone - Castelletto 

Spiaggia ad accesso libero a poca distanza dal paese. Nelle vicinanze si può trovare una scuola di windsurf, un bar e un ristorante. Spiaggia Lavesino 

Spiaggia Lavesino - Brenzone 

Spiaggia di sassi libera e balneabile con acqua pulita e limpida. Nelle vicinanze si trovano bar e ristoranti. 

Spiaggia Acquafresca - Brenzone 

Spiaggia di ghiaia che offre un panorama meraviglioso. 
",https://www.visitverona.net/visitverona/le-spiagge-di-brenzone/
